(1102.5, 933.0999999999999, 66.02260418236256, 'rocky'),
(1207.5, 933.0999999999999, 63.18764269351959, 'rocky'),
(1312.5, 933.0999999999999, 34.08873349428177, 'grass'),
(1417.5, 933.0999999999999, 44.61232602596283, 'dark_grass'),
(1522.5, 933.0999999999999, 0, 'dark_water'),
(1627.5, 933.0999999999999, 4.110653400421143, 'dark_water'),
(1732.5, 933.0999999999999, 0, 'dark_water'),
(0, 963.1999999999999, 0, 'dark_water'),
(105, 963.1999999999999, 7.1804022789001465, 'dark_water'),
(210, 963.1999999999999, 6.770446300506592, 'dark_water'),
(315, 963.1999999999999, 27.94191062450409, 'grass'),
(420, 963.1999999999999, 58.338512778282166, 'dark_grass'),
(525, 963.1999999999999, 36.87757506966591, 'grass'),
(630, 963.1999999999999, 52.10534334182739, 'dark_grass'),
(735, 963.1999999999999, 61.15202408283949, 'rocky'),
(840, 963.1999999999999, 74.59008608479053, 'snowy'),
(945, 963.1999999999999, 51.55187353491783, 'dark_grass'),
(1050, 963.1999999999999, 47.99876432865858, 'dark_grass'),
(1155, 963.1999999999999, 60.00175952911377, 'rocky'),
(1260, 963.1999999999999, 41.98665797710419, 'dark_grass'),
(1365, 963.1999999999999, 17.363051176071167, 'water'),
(1470, 963.1999999999999, 7.188123464584351, 'dark_water'),
(1575, 963.1999999999999, 17.745702266693115, 'water'),
(1680, 963.1999999999999, 0, 'dark_water'),
(52.5, 993.3, 3.528914451599121, 'dark_water'),
(157.5, 993.3, 0, 'dark_water'),
(262.5, 993.3, 3.2300305366516113, 'dark_water'),
(367.5, 993.3, 50.704055428504944, 'dark_grass'),
(472.5, 993.3, 30.34649223089218, 'grass'),
(577.5, 993.3, 48.2572303712368, 'dark_grass'),
(682.5, 993.3, 64.1521268337965, 'rocky'),
(787.5, 993.3, 76.52826368808746, 'snowy'),
(892.5, 993.3, 68.08327761478722, 'rocky'),
(997.5, 993.3, 46.90848670899868, 'dark_grass'),
(1102.5, 993.3, 39.575613141059875, 'grass'),
(1207.5, 993.3, 52.401811480522156, 'dark_grass'),
(1312.5, 993.3, 18.30302059650421, 'water'),
(1417.5, 993.3, 0, 'dark_water'),
(1522.5, 993.3, 0, 'dark_water'),
(1627.5, 993.3, 1.9609737396240234, 'dark_water'),
(1732.5, 993.3, 0, 'dark_water'),
(0, 1023.4, 0, 'dark_water'),
(105, 1023.4, 0, 'dark_water'),
(210, 1023.4, 8.14327597618103, 'dark_water'),
(315, 1023.4, 18.421926498413086, 'water'),
(420, 1023.4, 37.997151017189026, 'grass'),
(525, 1023.4, 30.015094131231308, 'grass'),
(630, 1023.4, 51.489117443561554, 'dark_grass'),
(735, 1023.4, 58.552813455462456, 'dark_grass'),
(840, 1023.4, 55.59456652030349, 'dark_grass'),
(945, 1023.4, 48.730055429041386, 'dark_grass'),
(1050, 1023.4, 41.04259215295315, 'dark_grass'),
(1155, 1023.4, 46.84825703501701, 'dark_grass'),
(1260, 1023.4, 33.8806414604187, 'grass'),
(1365, 1023.4, 10.663045048713684, 'water'),
(1470, 1023.4, 0, 'dark_water'),
(1575, 1023.4, 9.210176467895508, 'dark_water'),
(1680, 1023.4, 0, 'dark_water'),
(52.5, 1053.5, 0, 'dark_water'),
(157.5, 1053.5, 0, 'dark_water'),
(262.5, 1053.5, 24.994990825653076, 'sand'),
(367.5, 1053.5, 32.317519783973694, 'grass'),
(472.5, 1053.5, 33.68069529533386, 'grass'),
(577.5, 1053.5, 52.097139805555344, 'dark_grass'),
(682.5, 1053.5, 53.89928452670574, 'dark_grass'),
(787.5, 1053.5, 63.85158196091652, 'rocky'),
(892.5, 1053.5, 51.736544854938984, 'dark_grass'),
(997.5, 1053.5, 32.34128259122372, 'grass'),
(1102.5, 1053.5, 54.32292357087135, 'dark_grass'),
(1207.5, 1053.5, 44.20450061559677, 'dark_grass'),
(1312.5, 1053.5, 37.93701767921448, 'grass'),
(1417.5, 1053.5, 26.764327883720398, 'grass'),
(1522.5, 1053.5, 6.594597101211548, 'dark_water'),
(1627.5, 1053.5, 4.7443413734436035, 'dark_water'),
(1732.5, 1053.5, 0, 'dark_water'),
(0, 1083.6, 0, 'dark_water'),
(105, 1083.6, 0, 'dark_water'),
(210, 1083.6, 2.866809368133545, 'dark_water'),
(315, 1083.6, 37.87178099155426, 'grass'),
(420, 1083.6, 51.39705419540405, 'dark_grass'),
(525, 1083.6, 23.82262408733368, 'sand'),
(630, 1083.6, 80.4755625128746, 'snowy'),
(735, 1083.6, 69.39987011253834, 'rocky'),
(840, 1083.6, 51.726185381412506, 'dark_grass'),
(945, 1083.6, 30.93863770365715, 'grass'),
(1050, 1083.6, 68.85798454284668, 'rocky'),
(1155, 1083.6, 57.44473099708557, 'dark_grass'),
(1260, 1083.6, 54.09130811691284, 'dark_grass'),
(1365, 1083.6, 38.97397577762604, 'grass'),
(1470, 1083.6, 12.24832534790039, 'water'),
(1575, 1083.6, 16.61632776260376, 'water'),
(1680, 1083.6, 0, 'dark_water'),
(52.5, 1113.6999999999998, 0, 'dark_water'),
(157.5, 1113.6999999999998, 0, 'dark_water'),
(262.5, 1113.6999999999998, 28.82635474205017, 'grass'),
(367.5, 1113.6999999999998, 53.15505087375641, 'dark_grass'),
(472.5, 1113.6999999999998, 18.853462636470795, 'water'),
(577.5, 1113.6999999999998, 67.21103489398956, 'rocky'),
(682.5, 1113.6999999999998, 68.58796164393425, 'rocky'),
(787.5, 1113.6999999999998, 54.341963455080986, 'dark_grass'),
(892.5, 1113.6999999999998, 37.066199854016304, 'grass'),
(997.5, 1113.6999999999998, 25.064862817525864, 'grass'),
(1102.5, 1113.6999999999998, 88.73634114861488, 'snowy'),
(1207.5, 1113.6999999999998, 36.973125636577606, 'grass'),
(1312.5, 1113.6999999999998, 64.52820181846619, 'rocky'),
(1417.5, 1113.6999999999998, 32.46827960014343, 'grass'),
(1522.5, 1113.6999999999998, 7.780784368515015, 'dark_water'),
(1627.5, 1113.6999999999998, 8.088726997375488, 'dark_water'),
(1732.5, 1113.6999999999998, 0, 'dark_water'),
(0, 1143.8, 0, 'dark_water'),
(105, 1143.8, 0, 'dark_water'),
(210, 1143.8, 0, 'dark_water'),
(315, 1143.8, 33.24993968009949, 'grass'),
(420, 1143.8, 52.534738183021545, 'dark_grass'),
(525, 1143.8, 37.231654822826385, 'grass'),
(630, 1143.8, 61.585347801446915, 'rocky'),
(735, 1143.8, 71.10480219125748, 'snowy'),
(840, 1143.8, 56.09201833605766, 'dark_grass'),
(945, 1143.8, 36.65388286113739, 'grass'),
(1050, 1143.8, 45.67868962883949, 'dark_grass'),
(1155, 1143.8, 49.77716624736786, 'dark_grass'),
(1260, 1143.8, 55.45715510845184, 'dark_grass'),
(1365, 1143.8, 58.52431297302246, 'dark_grass'),
(1470, 1143.8, 16.645363569259644, 'water'),
(1575, 1143.8, 0, 'dark_water'),
(1680, 1143.8, 0, 'dark_water'),
(52.5, 1173.8999999999999, 0, 'dark_water'),
(157.5, 1173.8999999999999, 3.281722068786621, 'dark_water'),
(262.5, 1173.8999999999999, 9.734827280044556, 'dark_water'),
(367.5, 1173.8999999999999, 45.43959617614746, 'dark_grass'),
(472.5, 1173.8999999999999, 49.16267395019531, 'dark_grass'),
(577.5, 1173.8999999999999, 52.26971000432968, 'dark_grass'),
(682.5, 1173.8999999999999, 74.47274297475815, 'snowy'),
(787.5, 1173.8999999999999, 25.599250942468643, 'grass'),
(892.5, 1173.8999999999999, 24.502517580986023, 'sand'),
(997.5, 1173.8999999999999, 19.83430489897728, 'water'),
(1102.5, 1173.8999999999999, 75.36536604166031, 'snowy'),
(1207.5, 1173.8999999999999, 66.73276126384735, 'rocky'),
(1312.5, 1173.8999999999999, 40.5133992433548, 'dark_grass'),
(1417.5, 1173.8999999999999, 41.575398445129395, 'dark_grass'),
(1522.5, 1173.8999999999999, 1.409003734588623, 'dark_water'),
(1627.5, 1173.8999999999999, 0, 'dark_water'),
(1732.5, 1173.8999999999999, 0, 'dark_water'),
(0, 1204.0, 0, 'dark_water'),
(105, 1204.0, 6.235678195953369, 'dark_water'),
(210, 1204.0, 0, 'dark_water'),
(315, 1204.0, 2.1619713306427, 'dark_water'),
(420, 1204.0, 50.36965191364288, 'dark_grass'),
(525, 1204.0, 51.672602891922, 'dark_grass'),
(630, 1204.0, 51.577201187610626, 'dark_grass'),
(735, 1204.0, 63.159849643707275, 'rocky'),
(840, 1204.0, 21.196322590112686, 'sand'),
(945, 1204.0, 17.518570572137833, 'water'),
(1050, 1204.0, 34.41647261381149, 'grass'),
(1155, 1204.0, 75.30161798000336, 'snowy'),
(1260, 1204.0, 33.26073467731476, 'grass'),
(1365, 1204.0, 24.027360677719116, 'sand'),
(1470, 1204.0, 18.560614585876465, 'water'),
(1575, 1204.0, 0, 'dark_water'),
(1680, 1204.0, 0, 'dark_water'),
(52.5, 1234.1, 0, 'dark_water'),
(157.5, 1234.1, 0, 'dark_water'),
(262.5, 1234.1, 0, 'dark_water'),
(367.5, 1234.1, 31.107072830200195, 'grass'),
(472.5, 1234.1, 38.136436343193054, 'grass'),
(577.5, 1234.1, 36.429050266742706, 'grass'),
(682.5, 1234.1, 61.35574668645859, 'rocky'),
(787.5, 1234.1, 24.54535961151123, 'sand'),
(892.5, 1234.1, 35.62056005001068, 'grass'),
(997.5, 1234.1, 15.09461224079132, 'water'),
(1102.5, 1234.1, 53.806201815605164, 'dark_grass'),
(1207.5, 1234.1, 54.056832790374756, 'dark_grass'),
(1312.5, 1234.1, 15.64477264881134, 'water'),
(1417.5, 1234.1, 35.0794780254364, 'grass'),
(1522.5, 1234.1, 0, 'dark_water'),
(1627.5, 1234.1, 0, 'dark_water'),
(1732.5, 1234.1, 0, 'dark_water'),
(0, 1264.1999999999998, 0, 'dark_water'),
(105, 1264.1999999999998, 0, 'dark_water'),
(210, 1264.1999999999998, 0.9896993637084961, 'dark_water'),
(315, 1264.1999999999998, 28.483829498291016, 'grass'),
(420, 1264.1999999999998, 40.65800070762634, 'dark_grass'),
(525, 1264.1999999999998, 41.968680024147034, 'dark_grass'),
(630, 1264.1999999999998, 39.498954713344574, 'grass'),
(735, 1264.1999999999998, 36.33068472146988, 'grass'),
(840, 1264.1999999999998, 32.330090403556824, 'grass'),
(945, 1264.1999999999998, 17.440793216228485, 'water'),
(1050, 1264.1999999999998, 23.352466821670532, 'sand'),
(1155, 1264.1999999999998, 56.179221868515015, 'dark_grass'),
(1260, 1264.1999999999998, 12.812560200691223, 'water'),
(1365, 1264.1999999999998, 16.463667154312134, 'water'),
(1470, 1264.1999999999998, 4.169976711273193, 'dark_water'),
(1575, 1264.1999999999998, 0, 'dark_water'),
(1680, 1264.1999999999998, 0, 'dark_water'),
(52.5, 1294.3, 0, 'dark_water'),
(157.5, 1294.3, 0, 'dark_water'),
(262.5, 1294.3, 3.454660177230835, 'dark_water'),
(367.5, 1294.3, 46.66124224662781, 'dark_grass'),
(472.5, 1294.3, 33.25190484523773, 'grass'),
(577.5, 1294.3, 23.595417737960815, 'sand'),
(682.5, 1294.3, 21.314232051372528, 'sand'),
(787.5, 1294.3, 28.004256784915924, 'grass'),
(892.5, 1294.3, 47.75766313076019, 'dark_grass'),
(997.5, 1294.3, 12.98612505197525, 'water'),
(1102.5, 1294.3, 50.69430649280548, 'dark_grass'),
(1207.5, 1294.3, 39.67705965042114, 'grass'),
(1312.5, 1294.3, 1.9239485263824463, 'dark_water'),
(1417.5, 1294.3, 12.05148696899414, 'water'),
(1522.5, 1294.3, 0, 'dark_water'),
(1627.5, 1294.3, 0, 'dark_water'),
(1732.5, 1294.3, 0, 'dark_water'),
(0, 1324.3999999999999, 0, 'dark_water'),
(105, 1324.3999999999999, 0, 'dark_water'),
(210, 1324.3999999999999, 0, 'dark_water'),
(315, 1324.3999999999999, 32.45390295982361, 'grass'),
(420, 1324.3999999999999, 27.391133308410645, 'grass'),
(525, 1324.3999999999999, 35.36655306816101, 'grass'),
(630, 1324.3999999999999, 29.617329239845276, 'grass'),
(735, 1324.3999999999999, 25.85573136806488, 'grass'),
(840, 1324.3999999999999, 37.12535709142685, 'grass'),
(945, 1324.3999999999999, 38.05536210536957, 'grass'),
(1050, 1324.3999999999999, 38.398157358169556, 'grass'),
(1155, 1324.3999999999999, 18.75926971435547, 'water'),
(1260, 1324.3999999999999, 14.453215599060059, 'water'),
(1365, 1324.3999999999999, 0, 'dark_water'),
(1470, 1324.3999999999999, 0, 'dark_water'),
(1575, 1324.3999999999999, 0, 'dark_water'),
(1680, 1324.3999999999999, 0, 'dark_water'),
(52.5, 1354.5, 0, 'dark_water'),
(157.5, 1354.5, 0, 'dark_water'),
(262.5, 1354.5, 0, 'dark_water'),
(367.5, 1354.5, 6.37381911277771, 'dark_water'),
(472.5, 1354.5, 44.01664137840271, 'dark_grass'),
(577.5, 1354.5, 20.840227603912354, 'sand'),
(682.5, 1354.5, 35.70577025413513, 'grass'),
(787.5, 1354.5, 19.134530425071716, 'water'),
(892.5, 1354.5, 44.8575085401535, 'dark_grass'),
(997.5, 1354.5, 40.73474586009979, 'dark_grass'),
(1102.5, 1354.5, 21.763152480125427, 'sand'),
(1207.5, 1354.5, 11.024061441421509, 'water'),
(1312.5, 1354.5, 0, 'dark_water'),
(1417.5, 1354.5, 0, 'dark_water'),
(1522.5, 1354.5, 0, 'dark_water'),
(1627.5, 1354.5, 0, 'dark_water'),
(1732.5, 1354.5, 0, 'dark_water'),
(0, 1384.6, 0, 'dark_water'),
(105, 1384.6, 0, 'dark_water'),
(210, 1384.6, 0, 'dark_water'),
(315, 1384.6, 8.77042293548584, 'dark_water'),
(420, 1384.6, 8.145925998687744, 'dark_water'),
(525, 1384.6, 40.70943474769592, 'dark_grass'),
(630, 1384.6, 20.272226929664612, 'sand'),
(735, 1384.6, 36.7436957359314, 'grass'),
(840, 1384.6, 37.74399518966675, 'grass'),
(945, 1384.6, 56.684478521347046, 'dark_grass'),
(1050, 1384.6, 28.98724615573883, 'grass'),
(1155, 1384.6, 3.8221657276153564, 'dark_water'),
(1260, 1384.6, 0, 'dark_water'),
(1365, 1384.6, 0, 'dark_water'),
(1470, 1384.6, 0, 'dark_water'),
(1575, 1384.6, 0, 'dark_water'),
(1680, 1384.6, 0, 'dark_water'),
(52.5, 1414.6999999999998, 0, 'dark_water'),
(157.5, 1414.6999999999998, 0, 'dark_water'),
(262.5, 1414.6999999999998, 0, 'dark_water'),
(367.5, 1414.6999999999998, 0, 'dark_water'),
(472.5, 1414.6999999999998, 31.71394944190979, 'grass'),
(577.5, 1414.6999999999998, 10.68485140800476, 'water'),
(682.5, 1414.6999999999998, 27.884661555290222, 'grass'),
(787.5, 1414.6999999999998, 19.39702570438385, 'water'),
(892.5, 1414.6999999999998, 45.02019166946411, 'dark_grass'),
(997.5, 1414.6999999999998, 50.13046145439148, 'dark_grass'),
(1102.5, 1414.6999999999998, 23.2625949382782, 'sand'),
(1207.5, 1414.6999999999998, 3.625291585922241, 'dark_water'),
(1312.5, 1414.6999999999998, 0, 'dark_water'),
(1417.5, 1414.6999999999998, 0, 'dark_water'),
(1522.5, 1414.6999999999998, 0, 'dark_water'),
(1627.5, 1414.6999999999998, 0, 'dark_water'),
(1732.5, 1414.6999999999998, 0, 'dark_water'),
(0, 1444.8, 0, 'dark_water'),
(105, 1444.8, 0, 'dark_water'),
(210, 1444.8, 0, 'dark_water'),
(315, 1444.8, 0, 'dark_water'),
(420, 1444.8, 12.134699821472168, 'water'),
(525, 1444.8, 9.966834783554077, 'dark_water'),
(630, 1444.8, 26.81696891784668, 'grass'),
(735, 1444.8, 14.094024896621704, 'water'),
(840, 1444.8, 22.04909384250641, 'sand'),
(945, 1444.8, 38.5787558555603, 'grass'),
(1050, 1444.8, 37.444127798080444, 'grass'),
(1155, 1444.8, 23.349891901016235, 'sand'),
(1260, 1444.8, 0, 'dark_water'),
(1365, 1444.8, 0, 'dark_water'),
(1470, 1444.8, 0, 'dark_water'),
(1575, 1444.8, 0, 'dark_water'),
(1680, 1444.8, 0, 'dark_water'),
(52.5, 1474.8999999999999, 0, 'dark_water'),
(157.5, 1474.8999999999999, 0, 'dark_water'),
(262.5, 1474.8999999999999, 0, 'dark_water'),
(367.5, 1474.8999999999999, 0.22082090377807617, 'dark_water'),
(472.5, 1474.8999999999999, 6.215922832489014, 'dark_water'),
(577.5, 1474.8999999999999, 34.26207661628723, 'grass'),
(682.5, 1474.8999999999999, 10.282999277114868, 'water'),
(787.5, 1474.8999999999999, 12.375208139419556, 'water'),
(892.5, 1474.8999999999999, 5.237463712692261, 'dark_water'),
(997.5, 1474.8999999999999, 9.59890365600586, 'dark_water'),
(1102.5, 1474.8999999999999, 54.80987191200256, 'dark_grass'),
(1207.5, 1474.8999999999999, 0, 'dark_water'),
(1312.5, 1474.8999999999999, 0, 'dark_water'),
(1417.5, 1474.8999999999999, 0, 'dark_water'),
(1522.5, 1474.8999999999999, 0, 'dark_water'),
(1627.5, 1474.8999999999999, 0, 'dark_water'),
(1732.5, 1474.8999999999999, 0, 'dark_water'),
(0, 1505.0, 0, 'dark_water'),
(105, 1505.0, 0, 'dark_water'),
(210, 1505.0, 0, 'dark_water'),
(315, 1505.0, 0, 'dark_water'),
(420, 1505.0, 2.024695873260498, 'dark_water'),
(525, 1505.0, 4.874267578125, 'dark_water'),
(630, 1505.0, 20.290424823760986, 'sand'),
(735, 1505.0, 0, 'dark_water'),
(840, 1505.0, 12.333523035049438, 'water'),
(945, 1505.0, 0, 'dark_water'),
(1050, 1505.0, 0, 'dark_water'),
(1155, 1505.0, 14.69552993774414, 'water'),
(1260, 1505.0, 0, 'dark_water'),
(1365, 1505.0, 0, 'dark_water'),
(1470, 1505.0, 0, 'dark_water'),
(1575, 1505.0, 0, 'dark_water'),
(1680, 1505.0, 0, 'dark_water'),
(52.5, 1535.1, 0, 'dark_water'),
(157.5, 1535.1, 0, 'dark_water'),
(262.5, 1535.1, 0, 'dark_water'),
(367.5, 1535.1, 0, 'dark_water'),
(472.5, 1535.1, 0, 'dark_water'),
(577.5, 1535.1, 24.34066414833069, 'sand'),
(682.5, 1535.1, 0, 'dark_water'),
(787.5, 1535.1, 0, 'dark_water'),
(892.5, 1535.1, 0, 'dark_water'),
(997.5, 1535.1, 0, 'dark_water'),
(1102.5, 1535.1, 48.887929916381836, 'dark_grass'),
(1207.5, 1535.1, 0, 'dark_water'),
(1312.5, 1535.1, 0, 'dark_water'),
(1417.5, 1535.1, 0, 'dark_water'),
(1522.5, 1535.1, 0, 'dark_water'),
(1627.5, 1535.1, 0, 'dark_water'),
(1732.5, 1535.1, 0, 'dark_water'),
(0, 1565.1999999999998, 0, 'dark_water'),
(105, 1565.1999999999998, 0, 'dark_water'),
(210, 1565.1999999999998, 0, 'dark_water'),
(315, 1565.1999999999998, 0, 'dark_water'),
(420, 1565.1999999999998, 0, 'dark_water'),
(525, 1565.1999999999998, 0, 'dark_water'),
(630, 1565.1999999999998, 0, 'dark_water'),
(735, 1565.1999999999998, 0, 'dark_water'),
(840, 1565.1999999999998, 0, 'dark_water'),
(945, 1565.1999999999998, 6.750365495681763, 'dark_water'),
(1050, 1565.1999999999998, 3.281099796295166, 'dark_water'),
(1155, 1565.1999999999998, 9.058442115783691, 'dark_water'),
(1260, 1565.1999999999998, 0, 'dark_water'),
(1365, 1565.1999999999998, 0, 'dark_water'),
(1470, 1565.1999999999998, 0, 'dark_water'),
(1575, 1565.1999999999998, 0, 'dark_water'),
(1680, 1565.1999999999998, 0, 'dark_water'),
(52.5, 1595.3, 0, 'dark_water'),
(157.5, 1595.3, 0, 'dark_water'),
(262.5, 1595.3, 0, 'dark_water'),
(367.5, 1595.3, 0, 'dark_water'),
(472.5, 1595.3, 0, 'dark_water'),
(577.5, 1595.3, 0, 'dark_water'),
(682.5, 1595.3, 0, 'dark_water'),
(787.5, 1595.3, 0, 'dark_water'),
(892.5, 1595.3, 7.061455249786377, 'dark_water'),
(997.5, 1595.3, 4.092807769775391, 'dark_water'),
(1102.5, 1595.3, 3.5494565963745117, 'dark_water'),
(1207.5, 1595.3, 0, 'dark_water'),
(1312.5, 1595.3, 0, 'dark_water'),
(1417.5, 1595.3, 0, 'dark_water'),
(1522.5, 1595.3, 0, 'dark_water'),
(1627.5, 1595.3, 0, 'dark_water'),
(1732.5, 1595.3, 0, 'dark_water'),
(0, 1625.3999999999999, 0, 'dark_water'),
(105, 1625.3999999999999, 0, 'dark_water'),
(210, 1625.3999999999999, 0, 'dark_water'),
(315, 1625.3999999999999, 0, 'dark_water'),
(420, 1625.3999999999999, 0, 'dark_water'),
(525, 1625.3999999999999, 0, 'dark_water'),
(630, 1625.3999999999999, 0, 'dark_water'),
(735, 1625.3999999999999, 0, 'dark_water'),
(840, 1625.3999999999999, 0, 'dark_water'),
(945, 1625.3999999999999, 0, 'dark_water'),
(1050, 1625.3999999999999, 0, 'dark_water'),
(1155, 1625.3999999999999, 0, 'dark_water'),
(1260, 1625.3999999999999, 0, 'dark_water'),
(1365, 1625.3999999999999, 0, 'dark_water'),
(1470, 1625.3999999999999, 0, 'dark_water'),
(1575, 1625.3999999999999, 0, 'dark_water'),
(1680, 1625.3999999999999, 0, 'dark_water'),
(52.5, 1655.4999999999998, 0, 'dark_water'),
(157.5, 1655.4999999999998, 0, 'dark_water'),
(262.5, 1655.4999999999998, 0, 'dark_water'),
(367.5, 1655.4999999999998, 0, 'dark_water'),
(472.5, 1655.4999999999998, 0, 'dark_water'),
(577.5, 1655.4999999999998, 0, 'dark_water'),
(682.5, 1655.4999999999998, 0, 'dark_water'),
(787.5, 1655.4999999999998, 0, 'dark_water'),
(892.5, 1655.4999999999998, 0, 'dark_water'),
(997.5, 1655.4999999999998, 0, 'dark_water'),
(1102.5, 1655.4999999999998, 0, 'dark_water'),
(1207.5, 1655.4999999999998, 0, 'dark_water'),
(1312.5, 1655.4999999999998, 0, 'dark_water'),
(1417.5, 1655.4999999999998, 0, 'dark_water'),
(1522.5, 1655.4999999999998, 0, 'dark_water'),
(1627.5, 1655.4999999999998, 0, 'dark_water'),
(1732.5, 1655.4999999999998, 0, 'dark_water'),
(0, 1685.6, 0, 'dark_water'),
(105, 1685.6, 0, 'dark_water'),
(210, 1685.6, 0, 'dark_water'),
(315, 1685.6, 0, 'dark_water'),
(420, 1685.6, 0, 'dark_water'),
(525, 1685.6, 0, 'dark_water'),
(630, 1685.6, 0, 'dark_water'),
(735, 1685.6, 0, 'dark_water'),
(840, 1685.6, 0, 'dark_water'),
(945, 1685.6, 0, 'dark_water'),
(1050, 1685.6, 0, 'dark_water'),
(1155, 1685.6, 0, 'dark_water'),
(1260, 1685.6, 0, 'dark_water'),
(1365, 1685.6, 0, 'dark_water'),
(1470, 1685.6, 0, 'dark_water'),
(1575, 1685.6, 0, 'dark_water'),
(1680, 1685.6, 0, 'dark_water'),
(52.5, 1715.6999999999998, 0, 'dark_water'),
(157.5, 1715.6999999999998, 0, 'dark_water'),
(262.5, 1715.6999999999998, 0, 'dark_water'),
(367.5, 1715.6999999999998, 0, 'dark_water'),
(472.5, 1715.6999999999998, 0, 'dark_water'),
(577.5, 1715.6999999999998, 0, 'dark_water'),
(682.5, 1715.6999999999998, 0, 'dark_water'),
(787.5, 1715.6999999999998, 0, 'dark_water'),
(892.5, 1715.6999999999998, 0, 'dark_water'),
(997.5, 1715.6999999999998, 0, 'dark_water'),
(1102.5, 1715.6999999999998, 0, 'dark_water'),
(1207.5, 1715.6999999999998, 0, 'dark_water'),
(1312.5, 1715.6999999999998, 0, 'dark_water'),
(1417.5, 1715.6999999999998, 0, 'dark_water'),
(1522.5, 1715.6999999999998, 0, 'dark_water'),
(1627.5, 1715.6999999999998, 0, 'dark_water'),
(1732.5, 1715.6999999999998, 0, 'dark_water'),
(0, 1745.8, 0, 'dark_water'),
(105, 1745.8, 0, 'dark_water'),
(210, 1745.8, 0, 'dark_water'),
(315, 1745.8, 0, 'dark_water'),
(420, 1745.8, 0, 'dark_water'),
(525, 1745.8, 0, 'dark_water'),
(630, 1745.8, 0, 'dark_water'),
(735, 1745.8, 0, 'dark_water'),
(840, 1745.8, 0, 'dark_water'),
(945, 1745.8, 0, 'dark_water'),
(1050, 1745.8, 0, 'dark_water'),
(1155, 1745.8, 0, 'dark_water'),
(1260, 1745.8, 0, 'dark_water'),
(1365, 1745.8, 0, 'dark_water'),
(1470, 1745.8, 0, 'dark_water'),
(1575, 1745.8, 0, 'dark_water'),
(1680, 1745.8, 0, 'dark_water'),
(52.5, 1775.8999999999999, 0, 'dark_water'),
(157.5, 1775.8999999999999, 0, 'dark_water'),
(262.5, 1775.8999999999999, 0, 'dark_water'),
(367.5, 1775.8999999999999, 0, 'dark_water'),
(472.5, 1775.8999999999999, 0, 'dark_water'),
(577.5, 1775.8999999999999, 0, 'dark_water'),
(682.5, 1775.8999999999999, 0, 'dark_water'),
(787.5, 1775.8999999999999, 0, 'dark_water'),
(892.5, 1775.8999999999999, 0, 'dark_water'),
(997.5, 1775.8999999999999, 0, 'dark_water'),
(1102.5, 1775.8999999999999, 0, 'dark_water'),
(1207.5, 1775.8999999999999, 0, 'dark_water'),
(1312.5, 1775.8999999999999, 0, 'dark_water'),
(1417.5, 1775.8999999999999, 0, 'dark_water'),
(1522.5, 1775.8999999999999, 0, 'dark_water'),
(1627.5, 1775.8999999999999, 0, 'dark_water'),
(1732.5, 1775.8999999999999, 0, 'dark_water'),
(0, 1805.9999999999998, 0, 'dark_water'),
(105, 1805.9999999999998, 0, 'dark_water'),
(210, 1805.9999999999998, 0, 'dark_water'),
(315, 1805.9999999999998, 0, 'dark_water'),
(420, 1805.9999999999998, 0, 'dark_water'),
(525, 1805.9999999999998, 0, 'dark_water'),
(630, 1805.9999999999998, 0, 'dark_water'),
(735, 1805.9999999999998, 0, 'dark_water'),
(840, 1805.9999999999998, 0, 'dark_water'),
(945, 1805.9999999999998, 0, 'dark_water'),
(1050, 1805.9999999999998, 0, 'dark_water'),
(1155, 1805.9999999999998, 0, 'dark_water'),
(1260, 1805.9999999999998, 0, 'dark_water'),
(1365, 1805.9999999999998, 0, 'dark_water'),
(1470, 1805.9999999999998, 0, 'dark_water'),
(1575, 1805.9999999999998, 0, 'dark_water'),
(1680, 1805.9999999999998, 0, 'dark_water'),
(52.5, 1836.1, 0, 'dark_water'),
(157.5, 1836.1, 0, 'dark_water'),
(262.5, 1836.1, 0, 'dark_water'),
(367.5, 1836.1, 0, 'dark_water'),
(472.5, 1836.1, 0, 'dark_water'),
(577.5, 1836.1, 0, 'dark_water'),
(682.5, 1836.1, 0, 'dark_water'),
(787.5, 1836.1, 0, 'dark_water'),
(892.5, 1836.1, 0, 'dark_water'),
(997.5, 1836.1, 0, 'dark_water'),
(1102.5, 1836.1, 0, 'dark_water'),
(1207.5, 1836.1, 0, 'dark_water'),
(1312.5, 1836.1, 0, 'dark_water'),
(1417.5, 1836.1, 0, 'dark_water'),
(1522.5, 1836.1, 0, 'dark_water'),
(1627.5, 1836.1, 0, 'dark_water'),
(1732.5, 1836.1, 0, 'dark_water'),
